dataset,attack,row_percent,protocol,metric,clean_mean,clean_std,poisoned_mean,poisoned_std,delta_mean,delta_std,relative_pct,tabpfn_delta_mean,tabpfn_delta_std,transfer_pct,n_contexts
wids,x-capgd,1,A,accuracy,0.9192,0.0033105890714493725,0.9194000000000001,0.0030066592756745844,0.00020000000000000017,0.002638181191654586,0.02175805047867713,0.0,0.0,,5
wids,x-capgd,1,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.6403296703296703,0.015618156850729936,0.0001098901098901095,0.014986485623209882,0.017164435290078897,0.0,0.0,,5
wids,x-capgd,1,A,mcc,0.38861058181381297,0.021920861414710363,0.3885819277673081,0.031247191654084662,-2.8654046504861252e-05,0.025627107032387623,-0.007373460179885086,0.0,0.0,,5
wids,x-capgd,1,B,ce,0.21394601835711113,0.003782118797846118,0.2149326577882554,0.0024077834997440002,0.000986639431144265,0.002959880967785545,0.46116279177367125,0.003151938002267102,0.0005544416701798333,31.302628111168506,5
wids,x-capgd,1,B,roc_auc,0.8708351648351649,0.007096828832551348,0.87001221001221,0.0018532851908890384,-0.0008229548229548245,0.00558334153575058,-0.09450179048644604,-0.003291819291819387,0.0005378285160743193,24.999999999999325,5
wids,x-capgd,1,B,accuracy,0.9188000000000001,0.002785677655436826,0.9184000000000001,0.002059126028197402,-0.00040000000000000034,0.0036110940170535604,-0.04353504571179803,0.0,0.0,,5
wids,x-capgd,1,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.6457875457875457,0.008264203146404324,0.004786324786324769,0.008141487452067353,0.7466951121947476,0.0,0.0,,5
wids,x-capgd,1,B,mcc,0.3873110223082024,0.018829140042876454,0.390564448658857,0.015482245691897923,0.00325342635065462,0.022895700444423864,0.840003553543516,0.0,0.0,,5
wids,x-capgd,4,A,ce,0.21552506096347876,0.0024997091760511616,0.21700046427663722,0.002737871550485535,0.0014754033131584687,0.002378511706266679,0.684562299420242,0.01894437579080972,0.00211030591509323,7.788080903009828,5
wids,x-capgd,4,A,roc_auc,0.8712136752136752,0.0043435501416998696,0.8699096459096459,0.003618826810471335,-0.0013040293040293082,0.0014343184028354444,-0.1496796183450036,-0.02087423687423695,0.003956696610267797,6.247075339260643,5
wids,x-capgd,4,A,accuracy,0.9192,0.0033105890714493725,0.9178000000000001,0.0014696938456699082,-0.0014000000000000013,0.0028000000000000026,-0.15230635335073991,-0.0008000000000000007,0.001166190378969061,175.0,5
wids,x-capgd,4,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.6294383394383394,0.007574676690974749,-0.010781440781440766,0.0081050572404789,-1.6840218179044106,-0.008449328449328464,0.004394349298496002,127.60115606936375,5
wids,x-capgd,4,A,mcc,0.38861058181381297,0.021920861414710363,0.36845586913220896,0.014998157228212853,-0.020154712681604015,0.02102723481206685,-5.186351999869197,-0.012407489186043886,0.010212739279832904,162.4398972217063,5
wids,x-capgd,4,B,ce,0.21394601835711113,0.003782118797846118,0.215453410952993,0.0010042034348745582,0.0015073925958819013,0.003636169202595873,0.7045667909396728,0.01894437579080972,0.00211030591509323,7.956939898822987,5
wids,x-capgd,4,B,roc_auc,0.8708351648351649,0.007096828832551348,0.872051282051282,0.0015194083462062046,0.0012161172161171852,0.006440966497928803,0.13964953015504106,-0.02087423687423695,0.003956696610267797,-5.825924192793466,5
wids,x-capgd,4,B,accuracy,0.9188000000000001,0.002785677655436826,0.9164,0.001743559577416271,-0.002400000000000002,0.0018547236990991423,-0.2612102742707882,-0.0008000000000000007,0.001166190378969061,300.0,5
wids,x-capgd,4,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.6356776556776557,0.002872754069707948,-0.005323565323565327,0.003796391063701922,-0.8305078288696719,-0.008449328449328464,0.004394349298496002,63.005780346820735,5
wids,x-capgd,4,B,mcc,0.3873110223082024,0.018829140042876454,0.3693733379503831,0.010432571512401371,-0.017937684357819263,0.011217099743268698,-4.631338465638958,-0.012407489186043886,0.010212739279832904,144.57142850461491,5
wids,x-capgd,16,A,ce,0.21552506096347876,0.0024997091760511616,0.22461028544155157,0.003102905966718101,0.009085224478072817,0.0015318105746988228,4.215391211332184,0.06364615899247691,0.02395957064864281,14.274584078430728,5
wids,x-capgd,16,A,roc_auc,0.8712136752136752,0.0043435501416998696,0.864918192918193,0.004560032705337903,-0.0062954822954822244,0.0029112786623581833,-0.7226105919352316,-0.05389010989010996,0.014126393348439752,11.682073590719446,5
wids,x-capgd,16,A,accuracy,0.9192,0.0033105890714493725,0.9164000000000001,0.004127953488110062,-0.0028000000000000026,0.003762977544445359,-0.30461270670147983,-0.013000000000000012,0.005366563145999499,21.53846153846154,5
wids,x-capgd,16,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.6306715506715507,0.012386791098813037,-0.009548229548229514,0.009648892137170241,-1.4913987107601885,-0.04318681318681321,0.01650338421890219,22.109132032796065,5
wids,x-capgd,16,A,mcc,0.38861058181381297,0.021920861414710363,0.36322991524835274,0.03385075511500693,-0.02538066656546023,0.027136895866773723,-6.531131099672512,-0.11689937599945836,0.04678938051373554,21.71155008182236,5
wids,x-capgd,16,B,ce,0.21394601835711113,0.003782118797846118,0.22166798228582282,0.003281372625934341,0.0077219639287117005,0.00654344535199565,3.609304808759035,0.06364615899247691,0.02395957064864281,12.13264720283348,5
wids,x-capgd,16,B,roc_auc,0.8708351648351649,0.007096828832551348,0.8664371184371185,0.002804662927554097,-0.0043980463980464405,0.006780071028844473,-0.505037758653088,-0.05389010989010996,0.014126393348439752,8.161138299800685,5
wids,x-capgd,16,B,accuracy,0.9188000000000001,0.002785677655436826,0.9148000000000002,0.002925747767665561,-0.0040000000000000036,0.0018973665961010292,-0.4353504571179803,-0.013000000000000012,0.005366563145999499,30.76923076923077,5
wids,x-capgd,16,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.6317948717948718,0.0047958155138693274,-0.009206349206349195,0.006186681976587239,-1.436245190292962,-0.04318681318681321,0.01650338421890219,21.31750070681365,5
wids,x-capgd,16,B,mcc,0.3873110223082024,0.018829140042876454,0.3576095775557776,0.017849339345723036,-0.029701444752424734,0.013346033613404485,-7.66862883876045,-0.11689937599945836,0.04678938051373554,25.407701707973487,5
wids,x-capgd,64,A,ce,0.21552506096347876,0.0024997091760511616,0.2518744970614412,0.007122086945351221,0.03634943609796246,0.008709020407336244,16.86552641974288,1.0695961200508655,0.5336671087188806,3.3984263234083008,5
wids,x-capgd,64,A,roc_auc,0.8712136752136752,0.0043435501416998696,0.8383663003663004,0.0042613285471504924,-0.03284737484737488,0.00644364535393635,-3.770300648611683,-0.3820463980463982,0.10797187874528909,8.59774493761506,5
wids,x-capgd,64,A,accuracy,0.9192,0.0033105890714493725,0.9036,0.003261901286060021,-0.015600000000000013,0.005200000000000005,-1.697127937336816,-0.3482,0.2216884300093264,4.4801838024124105,5
wids,x-capgd,64,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.6126251526251527,0.00503866832622785,-0.02759462759462754,0.01131875376188762,-4.310180417286485,-0.19932844932844934,0.06978467955030049,13.843797856048976,5
wids,x-capgd,64,A,mcc,0.38861058181381297,0.021920861414710363,0.28864585090677525,0.01709497334412696,-0.09996473090703774,0.03548359537349126,-25.723625548346952,-0.4811781705871727,0.09046344342158238,20.77499292726697,5
wids,x-capgd,64,B,ce,0.21394601835711113,0.003782118797846118,0.23222964430988696,0.003960698740854139,0.018283625952775873,0.0029182780907542,8.545906155756304,1.0695961200508655,0.5336671087188806,1.709395313803717,5
wids,x-capgd,64,B,roc_auc,0.8708351648351649,0.007096828832551348,0.8538485958485958,0.0027002562777219677,-0.016986568986568962,0.008649707089656072,-1.9506066902780903,-0.3820463980463982,0.10797187874528909,4.446205768050718,5
wids,x-capgd,64,B,accuracy,0.9188000000000001,0.002785677655436826,0.9118,0.002785677655436826,-0.007000000000000006,0.002280350850198278,-0.7618632999564656,-0.3482,0.2216884300093264,2.0103388856978763,5
wids,x-capgd,64,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.6261416361416361,0.007166913145743873,-0.014859584859584829,0.006928210976923705,-2.318183549849514,-0.19932844932844934,0.06978467955030049,7.4548238897396475,5
wids,x-capgd,64,B,mcc,0.3873110223082024,0.018829140042876454,0.3374833806631319,0.015615956060209294,-0.049827641645070475,0.01162682259011123,-12.865020300253725,-0.4811781705871727,0.09046344342158238,10.355341262523762,5
wids,label-flip,1,A,ce,0.21552506096347876,0.0024997091760511616,0.2167579688429575,0.0024554360694332028,0.0012329078794787618,0.0006762455318853633,0.5720485005164578,0.01781313837906536,0.0005276094616001764,6.921340042626735,5
wids,label-flip,1,A,roc_auc,0.8712136752136752,0.0043435501416998696,0.8665909645909646,0.0065197367630409914,-0.004622710622710602,0.004438366142412303,-0.5306058380657109,-0.027008547008547067,0.0030860766609999237,17.115732368896815,5
wids,label-flip,1,A,accuracy,0.9192,0.0033105890714493725,0.9196,0.0027276363393971734,0.00040000000000000034,0.005276362383309172,0.04351610095735426,-0.0032000000000000028,0.001166190378969061,-12.5,5
wids,label-flip,1,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.6364346764346764,0.0023655303424099145,-0.0037851037851037938,0.00880341033599986,-0.5912194377693877,-0.007765567765567827,0.0014141492555717363,48.7421383647796,5
wids,label-flip,1,A,mcc,0.38861058181381297,0.021920861414710363,0.3865590815695141,0.01629888952810653,-0.002051500244298876,0.03400968279431181,-0.5279064287759846,-0.02528657603464869,0.0053470741433156894,8.113001307444026,5
wids,label-flip,1,B,ce,0.21394601835711113,0.003782118797846118,0.2168496645128212,0.0026028004843369422,0.00290364615571006,0.003584458081997071,1.3571863491581304,0.01781313837906536,0.0005276094616001764,16.300587206589768,5
wids,label-flip,1,B,roc_auc,0.8708351648351649,0.007096828832551348,0.8643711843711845,0.003814553206148491,-0.006463980463980468,0.006874141882721763,-0.7422737074706894,-0.027008547008547067,0.0030860766609999237,23.933092224231427,5
wids,label-flip,1,B,accuracy,0.9188000000000001,0.002785677655436826,0.9174,0.003261901286060021,-0.0014000000000000013,0.005043808085167401,-0.15237265999129312,-0.0032000000000000028,0.001166190378969061,43.75,5
wids,label-flip,1,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.6352258852258852,0.011207500969842897,-0.005775335775335777,0.014050302499996307,-0.9009867042554006,-0.007765567765567827,0.0014141492555717363,74.37106918238936,5
wids,label-flip,1,B,mcc,0.3873110223082024,0.018829140042876454,0.3733603300728844,0.02852130589884754,-0.013950692235318007,0.041425067000459476,-3.6019352488803573,-0.02528657603464869,0.0053470741433156894,55.17034894800389,5
wids,label-flip,4,A,ce,0.21552506096347876,0.0024997091760511616,0.23262475996028265,0.0029194372826547056,0.017099698996803886,0.004016493388458259,7.933972467221095,0.03142898707333393,0.0008033795406453425,54.407413630305015,5
wids,label-flip,4,A,roc_auc,0.8712136752136752,0.0043435501416998696,0.8332796092796093,0.004453221619332438,-0.03793406593406594,0.007349357983862766,-4.3541632797214955,-0.05639560439560454,0.00517544610962131,67.26422447388916,5
wids,label-flip,4,A,accuracy,0.9192,0.0033105890714493725,0.9161999999999999,0.0029257477676655616,-0.0030000000000000027,0.0052153619241621235,-0.32637075718015696,-0.008600000000000007,0.0021540659228538035,34.88372093023256,5
wids,label-flip,4,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.6255555555555555,0.005402375060275175,-0.014664224664224634,0.0057491397105637896,-2.290498531487198,-0.024749694749694774,0.003691302975240801,59.25012333497762,5
wids,label-flip,4,A,mcc,0.38861058181381297,0.021920861414710363,0.35629169596824595,0.020834740085888797,-0.03231888584556704,0.03137463107892151,-8.316522338306095,-0.07191081876718211,0.013274316967896525,44.9430091321897,5
wids,label-flip,4,B,ce,0.21394601835711113,0.003782118797846118,0.2275244788397314,0.0023385448076328093,0.013578460482620302,0.005772737771085894,6.34667594512351,0.03142898707333393,0.0008033795406453425,43.20362107419304,5
wids,label-flip,4,B,roc_auc,0.8708351648351649,0.007096828832551348,0.8481001221001222,0.006247750500495134,-0.022735042735042767,0.012110091761770301,-2.6107171199668016,-0.05639560439560454,0.00517544610962131,40.313501342339954,5
wids,label-flip,4,B,accuracy,0.9188000000000001,0.002785677655436826,0.9158000000000002,0.0027856776554368266,-0.0030000000000000027,0.0029664793948382677,-0.32651284283848525,-0.008600000000000007,0.0021540659228538035,34.88372093023256,5
wids,label-flip,4,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.6333455433455433,0.01011645012583086,-0.007655677655677651,0.013539444646607132,-1.1943312126176229,-0.024749694749694774,0.003691302975240801,30.932412432165712,5
wids,label-flip,4,B,mcc,0.3873110223082024,0.018829140042876454,0.3635860202631903,0.02398577254364369,-0.023725002045012045,0.030149909618444135,-6.1255685169044565,-0.07191081876718211,0.013274316967896525,32.9922568700322,5
wids,label-flip,16,A,ce,0.21552506096347876,0.0024997091760511616,0.3164133226299911,0.002477178620308564,0.1008882616665124,0.0017238866880865146,46.81045499558316,0.08911508879755495,0.004956476796581028,113.21120028921574,5
wids,label-flip,16,A,roc_auc,0.8712136752136752,0.0043435501416998696,0.8115335775335776,0.07479490264030988,-0.059680097680097674,0.07435855027537054,-6.850225080025338,-0.05883760683760686,0.048610273535393725,101.43189175728392,5
wids,label-flip,16,A,accuracy,0.9192,0.0033105890714493725,0.9124000000000001,0.006216108107168027,-0.006800000000000006,0.007222188034107122,-0.7397737162750224,-0.008400000000000008,0.008309031231136401,80.95238095238095,5
wids,label-flip,16,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.5824175824175823,0.044949846149239685,-0.05780219780219777,0.038879148411266044,-9.028492962581527,-0.02964590964590963,0.021766400792196515,194.97528830313016,5
wids,label-flip,16,A,mcc,0.38861058181381297,0.021920861414710363,0.25030318093184467,0.13331123205800477,-0.13830740088196825,0.11959585454824342,-35.59023025992448,-0.07160092316936043,0.0423838877954781,193.16427045894983,5
wids,label-flip,16,B,ce,0.21394601835711113,0.003782118797846118,0.25642450147930607,0.020695987519627628,0.04247848312219497,0.023605216400488956,19.854766846509563,0.08911508879755495,0.004956476796581028,47.666992981058954,5
wids,label-flip,16,B,roc_auc,0.8708351648351649,0.007096828832551348,0.7925824175824177,0.02472333250334608,-0.0782527472527472,0.027289279062793576,-8.985942508139205,-0.05883760683760686,0.048610273535393725,132.9978417863367,5
wids,label-flip,16,B,accuracy,0.9188000000000001,0.002785677655436826,0.915,0.004939635614091392,-0.0038000000000000035,0.006584831053261737,-0.4135829342620813,-0.008400000000000008,0.008309031231136401,45.238095238095234,5
wids,label-flip,16,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.602869352869353,0.02323276897861227,-0.038131868131868106,0.024914696713329736,-5.9487980494495,-0.02964590964590963,0.021766400792196515,128.62438220757824,5
wids,label-flip,16,B,mcc,0.3873110223082024,0.018829140042876454,0.31900702083469024,0.05416538912388358,-0.06830400147351212,0.06253727366489975,-17.63543961812666,-0.07160092316936043,0.0423838877954781,95.39542012880202,5
wids,label-flip,64,A,ce,0.21552506096347876,0.0024997091760511616,1.332820679891877,0.023299717562039027,1.1172956189283982,0.023248985377932126,518.4063579120049,1.2317146077466785,0.0033522012791321653,90.71059252698151,5
wids,label-flip,64,A,roc_auc,0.8712136752136752,0.0043435501416998696,0.2528644688644689,0.006890959648500815,-0.6183492063492064,0.009512034924148611,-70.97560838878582,-0.6193626373626374,0.002893916113156811,99.83637517791736,5
wids,label-flip,64,A,accuracy,0.9192,0.0033105890714493725,0.26539999999999997,0.008309031231136403,-0.6538,0.006615134163416496,-71.12706701479549,-0.6492000000000001,0.0016000000000000014,100.70856438693777,5
wids,label-flip,64,A,balanced_accuracy,0.6402197802197802,0.006494923155774148,0.325042735042735,0.002590537608135334,-0.31517704517704515,0.005709613735616915,-49.22950757142312,-0.31965811965811963,0.004770037824640278,98.59816653934301,5
wids,label-flip,64,A,mcc,0.38861058181381297,0.021920861414710363,-0.2222177128067646,0.00480433168250765,-0.6108282946205776,0.019653731238532895,-157.1826201359672,-0.641928296406205,0.005964049943399614,95.15522185893056,5
wids,label-flip,64,B,ce,0.21394601835711113,0.003782118797846118,0.9612521523598536,0.0022387476707154347,0.7473061340027425,0.00510913919171253,349.296584129631,1.2317146077466785,0.0033522012791321653,60.67202006882732,5
wids,label-flip,64,B,roc_auc,0.8708351648351649,0.007096828832551348,0.31825274725274727,0.04001351844061466,-0.5525824175824176,0.04079107952013114,-63.454306841985705,-0.6193626373626374,0.002893916113156811,89.21791277811289,5
wids,label-flip,64,B,accuracy,0.9188000000000001,0.002785677655436826,0.09,0.0,-0.8288,0.002785677655436826,-90.20461471484543,-0.6492000000000001,0.0016000000000000014,127.66481823783114,5
wids,label-flip,64,B,balanced_accuracy,0.6410012210012209,0.004816474526189323,0.5,0.0,-0.14100122100122098,0.004816474526189323,-21.99702845822698,-0.31965811965811963,0.004770037824640278,44.1100076394194,5
wids,label-flip,64,B,mcc,0.3873110223082024,0.018829140042876454,0.0,0.0,-0.3873110223082024,0.018829140042876454,-100.0,-0.641928296406205,0.005964049943399614,60.33555842241863,5
